"ID","Collection","ENS","Minting Date","Tx Count","Power"
"5633377","0x900f7e3f9b4b827887740b2b4ce5cbcc03cde567","patricktu.eth","Fri, 16 Sep 2022 13:07:55 GMT","1","38"
"5633381","0xa04b00d8b161350c2f825c1cb450671b521f4bf0","davidkell.eth","Fri, 16 Sep 2022 13:11:10 GMT","1","4"
"5633382","0xbd43cdedaaf8cfcfec0c6597edf748fe402f6f00","willscott.eth","Fri, 16 Sep 2022 13:11:25 GMT","1","14"
"5633385","0xd9a0740bddaf16bf8de651b1663aff5258bd572d","nicky.argent.xyz","Fri, 16 Sep 2022 13:14:10 GMT","1","23"
"5633387","0x43961c04152d5c9c3c1f6b3a1dc145ff8dddcc84","","Fri, 16 Sep 2022 13:15:05 GMT","1","8"
"5633388","0x5fee62a7b17efff74b7dbbcc4edbc2b7f7fbb818","","Fri, 16 Sep 2022 13:16:05 GMT","1","21"
"5633391","0xf275c6078c3db4b7b69d3beece1207388f025687","bitblondy.eth","Fri, 16 Sep 2022 13:17:40 GMT","1","34"
"5633398","0x5340f5222c0529106565dfd06b2b3dcaeb50da80","nashq.eth","Fri, 16 Sep 2022 13:22:50 GMT","1","12"
"5633399","0xddaff95c5bad81dfd176d57a0df6a2ac7594193b","","Fri, 16 Sep 2022 13:22:55 GMT","1","7"
"5633400","0x98cd8e571c9873d8a6790ab909898420463e1a5c","","Fri, 16 Sep 2022 13:24:25 GMT","1","1"
"5633407","0x18c8df1fb7fb44549f90d1c2bb1dc8b690cd0559","isiain.eth","Fri, 16 Sep 2022 13:25:25 GMT","1","27"
"5633417","0xaba30bac92c3d2a5f36f2a0d476c5ffa6a80fdaa","","Fri, 16 Sep 2022 13:26:30 GMT","1","11"
"5633425","0x89e5916c19df9a7e3da2584f8ad3ee2d2e6bd3c6","wolny.eth","Fri, 16 Sep 2022 13:27:55 GMT","1","11"
"5633433","0xa142ab9eab9264807a41f0e5cbdab877d204e233","kaereste.eth","Fri, 16 Sep 2022 13:29:10 GMT","1","27"
"5633438","0x7c94803e9f63706437e91606bcb58a07a6789157","0xbaer.eth","Fri, 16 Sep 2022 13:31:50 GMT","1","43"
"5633439","0x2928d49c13e9035e899d4270c8a4db70b746b3e8","0xmyaddress.eth","Fri, 16 Sep 2022 13:32:05 GMT","1","45"
"5633441","0x56d7eacc7f447bd07c5265229e2d3abae941eeaf","subhashkarri.eth","Fri, 16 Sep 2022 13:32:45 GMT","1","17"
"5633445","0x2fe31e981032bfcd71cce70a4ab5e4214f8b4860","liam.eth","Fri, 16 Sep 2022 13:35:00 GMT","1","40"
"5633448","0xf1901f6e54e96df9a1f61f8778cdb8f5bae9b4a0","ipsilon.eth","Fri, 16 Sep 2022 13:35:50 GMT","1","3"
"5633450","0xde4cdef683d19b117df94ecaec76caeb13cfc144","zkoperator.eth","Fri, 16 Sep 2022 13:37:25 GMT","1","1"
"5633453","0xe0006e89827c16eb61b02dea548f2f75c5a2dcad","","Fri, 16 Sep 2022 13:38:50 GMT","1","9"
"5633457","0x016fff71d8b8d0932ea193cfd7a01a659057e9e0","lacsap.eth","Fri, 16 Sep 2022 13:40:20 GMT","1","4"
"5633461","0x0ad0adda81b9778b01b31236f3889c3a7d5680ab","","Fri, 16 Sep 2022 13:43:30 GMT","1","2"
"5633477","0x307f1246d7816c57b954b678e425a81f761b2edc","kwaskoff.eth","Fri, 16 Sep 2022 13:52:15 GMT","1","8"
"5633481","0xe00adfc5fdab3a4d32baeb4a21b430eec0c8c774","composebrett.eth","Fri, 16 Sep 2022 13:56:45 GMT","1","22"
"5633509","0x70673599b537599843ad0acca32903a4318c188c","","Fri, 16 Sep 2022 14:09:25 GMT","1","19"
"5633518","0xd91123e9eea5a3f5f866582766de88a8387eb34b","joannazeng.eth","Fri, 16 Sep 2022 14:14:30 GMT","1","8"
"5633519","0xac1c5131f0a85eafaa637a1ab342ed8e7771212d","","Fri, 16 Sep 2022 14:14:35 GMT","1","598"
"5633523","0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1","reneil.eth","Fri, 16 Sep 2022 14:15:30 GMT","1","114"
"5633532","0x5a016b206d0314c7ec641c3a6fd89dac7fea010e","mullethdude.eth","Fri, 16 Sep 2022 14:17:00 GMT","1","36"
"5633549","0x787495e724eaae74927b51a3f322adf6e2aa42f2","","Fri, 16 Sep 2022 14:18:05 GMT","1","14"
"5633556","0xfc0441dbfb0a3ba60a9ebc88089f60273c5724ad","","Fri, 16 Sep 2022 14:18:35 GMT","1","4"
"5633595","0x56d389c4e07a48d429035532402301310b8143a0","colfax.eth","Fri, 16 Sep 2022 14:22:55 GMT","1","541"
"5633627","0x2beba030cdc9c4a47c5aa657974840428b9fefac","nicolaslaw.eth","Fri, 16 Sep 2022 14:26:20 GMT","1","49"
"5633634","0xdbaf6f4434a3b60b7461a0ae50c2083fe19d5cdb","dadabots.eth","Fri, 16 Sep 2022 14:27:55 GMT","1","3"
