"ID","Collection","ENS","Minting Date","Tx Count","Power"
"1389","0x4939286be099d4a379019b592339e1f506ce8aad","","8/2/2019","1","1"
"1390","0x52898058a51bd0bd257949443bd01d397f8e81df","","8/2/2019","1","6"
"1391","0x607ff42fda5aa076f0dc9c78261005854d633bb7","","8/2/2019","1","1"
"1392","0x2e6dbc3c31b6226b1c90024a726169bddb6d4619","","8/2/2019","1","1"
"1393","0xd7c9bab7b63304e793ae6e508954aae023df1735","","8/2/2019","1","1"
"1394","0x0f012848dbd6070194933128052a345d514863c7","","8/2/2019","1","2"
"1395","0x00e13f97e1980126cbe90f21b9c1b853878031dd","","8/2/2019","1","1"
"1396","0x825f32560db3a80f61ae2ed8edca39b4234ae98b","","8/2/2019","1","1"
"1397","0x5591f2250297ea5628d72b79e2cdc877340bc001","","8/2/2019","1","1"
"1398","0xb618dafe8b66375021cca122327106a7109e26bd","","8/2/2019","1","1"
"1399","0xbcf4077b72fd33f1116645a4a184d5a2163e8de6","","8/2/2019","1","1"
"1400","0x7bdfd6f91842d13b0ff8c116581551f4b81f078f","","8/2/2019","1","1"
"1401","0x0530ec8e74a4263b5e622b8076868363943f08ae","","8/2/2019","1","1"
"1402","0x02178086f7c61969af8f2b5975b1f79c2126267a","","8/2/2019","1","1"
"1403","0xa8ee4893758204c0bedd5b76a23b387e17bf1d7f","","8/2/2019","1","1"
"1404","0xc97ed1d9dfe14b71cef65d4ada478f6fa2e12b86","","8/2/2019","1","1"
"1405","0x2e23fcf48e3f8fcf3abd03654e4db657f00d5285","","8/2/2019","1","1"
"1406","0x09d698ff53c14fb035b6454f6b552b7c7746e2a6","","8/2/2019","1","1"
"1408","0x9ceae32e22f282c87f4857123bc5c41e93ea3732","","8/2/2019","1","1"
"1409","0x667ee910f09d6cb364e5e71309f33e361f717360","","8/2/2019","1","1"
"1410","0xdf22bbb4c6be881e3df828d1a35c8b651cc672ba","","8/2/2019","1","1"
"1411","0x9241dcc41515150e8363bef238f92b15167791d7","","8/2/2019","1","2"
"1412","0x5dd855d0142ad56e9371f64fa0268bf7ce2fb9ff","","8/2/2019","1","1"
"1413","0x4f133da9cdceafda5a4a16b262f94cbadafbaf2a","","8/2/2019","1","1"
"1414","0x2c1720142a1cc465e61e97228e59d5edfad74fa3","","8/2/2019","1","1"
"1415","0xb0065a4ff1276ce135944f7a5471391b36659e3d","","8/2/2019","1","1"
"1416","0x370951ff376a0eb7b9244ddd4ba78124a642914b","","8/2/2019","1","1"
"1417","0x3d41541fd8017161f54930e5ebd8e2eba5db4c39","","8/2/2019","1","1"
"1418","0x37d08c7445ed09461d0f3a0711186f03ed182d8b","","8/2/2019","1","1"
"1419","0xb4d3bfbc518da409d8f9d2b7ece034895d552417","","8/2/2019","1","1"
"1420","0xa7058a1178e4d52c234b9232d53bbb307c874cb3","","8/2/2019","1","1"
"1421","0xa5a34758782b5aad38a4788d9ad1e58dba47844f","","8/2/2019","1","1"
"1422","0xace490e46d53bb84b339624c7eba59a85909675e","","8/2/2019","1","1"
"1423","0x971f6680a20671458d456656081ea8e32102a64e","","8/2/2019","1","2"
"1424","0x95372ef6b1a7841899cd036fe05e0dd3a3faf33d","","8/2/2019","1","1"
"1425","0x26699ca6b718131365116cad6a08747344ac9a1b","","8/2/2019","1","1"
"1426","0x0f9e4e76d0e17aaca195ac041bffaaff88264d87","","8/2/2019","1","1"
"1427","0xd8c938a5d015bb8f266a3880563ec06fbbebe555","","8/2/2019","1","1"
"1429","0x49fe1f832ea70c207b6e555e160dc2df51c00107","","8/2/2019","1","18"
"1430","0x17b1b4645f06fa2edaa3103023dca3110f066c4b","","8/2/2019","1","1"
"1431","0x63a0cc7609f8777bb54d22169c25344bddd7a105","","8/2/2019","1","1"
"1432","0x5ee63bfb5bac894cd39dbde5b1e61bfc0bca7731","","8/2/2019","1","1"
"1433","0x372e2d6f74efa2c5a4c72dac4a31da09e8505995","","8/2/2019","1","1"
"1434","0x083fc10ce7e97cafbae0fe332a9c4384c5f54e45","","8/2/2019","1","4"
"1435","0xb0a269a7f0aac3aae161f7755d1f7d8ca46cbd59","","8/2/2019","1","1"
"1436","0x8da9fd27c3cd8c4d2000ce2c1fdfc075328a56f2","","8/2/2019","1","1"
"1437","0x89bf2320f2c4fd90d2c9a0e55b1cf27500728dc6","","8/2/2019","1","1"
"1438","0xf4b9aaae3ab39325d12ea62fccd3c05266e07e21","","8/2/2019","1","1"
"1439","0xc5cb2cdd2a2dbf6090a30407189701bb24e6318f","","8/2/2019","1","2"
"1440","0x4d37f28d2db99e8d35a6c725a5f1749a085850a3","","8/2/2019","1","1"
"1441","0x13d63e008b3e45dca9285a88fc6c9ad92d6e891b","","8/2/2019","1","1"
"1442","0xb0306bde806e6827345421a53b5414fb982bedb1","","8/2/2019","1","1"
"1443","0x633a56fcfba047062c85d4c165bf1cad9a57b43d","","8/2/2019","1","1"
"1444","0xeb187afc15790cc2770d6f242a9109c9691ab0f4","","8/2/2019","1","1"
"1445","0xb9313e2ca88363f253312bd8fc25efe0c5d42c95","","8/2/2019","1","2"
"1446","0x104573f45f737a347d98b660e96d73475ac35e9d","","8/2/2019","1","1"
"1447","0x1524111a8a195fb898979bb19e9d8229e5f40f78","","8/2/2019","1","1"
"1448","0x67823b8f4423e82c888b426cbc3f08b06e042b77","","8/2/2019","1","1"
"1450","0xd3ce4544f56e4cd73ec852b3c0fd3ff2acec866b","","8/2/2019","1","1"
"1451","0x3f2562660bbbba2095e0dd516952bcacfc4c227c","","8/2/2019","1","1"
"1452","0x4040d7f1b1745f2654a6ce41a3d26575044864f7","","8/2/2019","1","1"
"1453","0xf364500e6f566d8e35b4a7168adabc4697824d5f","","8/2/2019","1","1"
"1454","0x3546caff381d9cac07dd88e02f95360b6d514940","","8/2/2019","1","1"
"1455","0x0129885bfd90529bcb10da88f89fa8186510029f","","8/2/2019","1","1"
"1456","0x210b264d9b0c713f91ad6da7eacea6c2c0e54cbf","","8/2/2019","1","1"
"1457","0xdc661d8f4877422dbd1514e2aed63e9146486da6","","8/2/2019","1","1"
"1458","0x2fc01ff5abb40a0081185f05560c18bc04faf030","","8/2/2019","1","7"
"1459","0x8afdb350650e659c3d8cb892afbb989b785a172d","","8/2/2019","1","2"
"1460","0x3e2a529eaca13c800555076624e330505a76453e","","8/2/2019","1","1"
"1461","0x39af417606387c89b7c3c1acab4d7179f4828809","","8/2/2019","1","1"
"1462","0x9080196182f77b89bb5b0eee3ddb48cfa716c4c3","","8/2/2019","1","9"
"1463","0x9dfe21af930c8f0cc3817b7defc27f08ebe046da","","8/2/2019","1","1"
"1464","0x5e626344fc4021cea478f8ab887fc6646cb009f1","","8/2/2019","1","1"
"1465","0x9af4c9cace30a8e85b73493fcb055d879473147d","","8/2/2019","1","1"
"1466","0xd8406c1ffb77b2e82f245687c077a4da07655ed7","","8/2/2019","1","1"
"1467","0x2b38944c834314d757e5419bd48a8a24028dd017","","8/2/2019","1","1"
"1468","0xbe5f9e9d40ac4aa7a38af2863f805eab5bb30d00","","8/2/2019","1","1"
"1469","0x71d95cf7b9a4731eb4794a6bfaedd46f8bd6a68e","","8/2/2019","1","1"
"1471","0xb6a910e401d7ad74211f22c71874a9bae5b6a8ab","","8/2/2019","1","1"
"1472","0xc3d24a0fe829c85121b9b611ff7606fb02a2e714","","8/2/2019","1","1"
"1473","0xe2f46c75e8abf8c8c5e02f8683187681ebece5bc","","8/2/2019","1","1"
"1474","0x8f423720584b0eff220c8ff0b62700917089be22","","8/2/2019","1","4"
"1475","0xaf61cf0761b0a3d3a6bb7313a11b6cf1f6a0ee97","","8/2/2019","1","1"
"1476","0x90bb38ec902d8ce9de3f729919db5f68f420992d","","8/2/2019","1","1"
"1477","0xdd86b8eacd384626ffe526867d07917b035d2e04","","8/2/2019","1","1"
"1479","0xd600aef386b14745c4d2b632a0e4f907288bb5e3","","8/3/2019","1","1"
"1481","0x597dde0b03039d508fe99a59a31801c25dbe50f2","","8/3/2019","1","1"
"1483","0x0bc7355686a264deddc239dd30d4d201612aeb8b","","8/3/2019","1","1"
"1485","0x9d8e4e3748da101c664bbb5375ffd90683a27509","","8/3/2019","1","33"
"1499","0x866b3c4994e1416b7c738b9818b31dc246b95eee","","8/3/2019","1","9"
"1505","0xfa9340dd02534c60f87c71dc09caa944f63e4378","","8/3/2019","1","18"
"1521","0x8d1dabb8d6ad396274f038434cb623fa6102cecf","","8/4/2019","1","10"
"1531","0xe8099ce185aa25162d74d0455080c5b7c08c1660","","8/4/2019","1","11"
"2639","0xbaaea72417f4dc3e0f52a1783b0913d0f3516634","","8/19/2019","1","13"
"5308","0x2a5a66f72e11a497c4e7dfeebb5bf8535b77076c","","11/10/2019","1","1"
