"ID","Collection","ENS","Minting Date","Tx Count","Power"
"493","0xcbaf142e1047142f3b6d2c5b1d0640ece29e4eb0","","Thu 09 Mar 2023 18:54:27 GMT","1","19"
"495","0xb21c33de1fab3fa15499c62b59fe0cc3250020d1","proto.eth","Thu 09 Mar 2023 18:54:27 GMT","2","109"
"496","0xb16a0eb9bfd54311e0c7073f99ac7503f19bedee","","Thu 09 Mar 2023 18:54:27 GMT","1","20"
"1058","0xd953e24b1433fbcce94b5f5b282aa67b7e6d59fb","","Thu 09 Mar 2023 18:54:27 GMT","1","5"
"1075","0x4c259d2352691c0938293b332d35f975eb48541a","","Thu 09 Mar 2023 18:54:27 GMT","1","4"
"1116","0x65e3acec9cd5b865fa992a2f5e66f1d9558878a7","","Thu 09 Mar 2023 18:54:27 GMT","1","15"
"1128","0x1dba1131000664b884a1ba238464159892252d3a","baylina.eth","Thu 09 Mar 2023 18:54:27 GMT","1","21"
"1170","0x978452c747ee0b617285caf3c50cae0103af5656","josefje.eth","Thu 09 Mar 2023 18:54:27 GMT","1","96"
"1175","0x004885f7e35f7696ad6e234549ab52ea4e4f0c4a","","Thu 09 Mar 2023 18:54:27 GMT","1","6"
"1494","0x9d8e4e3748da101c664bbb5375ffd90683a27509","","Thu 09 Mar 2023 18:54:27 GMT","1","83"
"1516","0xfa9340dd02534c60f87c71dc09caa944f63e4378","bjeter.argent.xyz","Thu 09 Mar 2023 18:54:27 GMT","1","18"
"1527","0x8d1dabb8d6ad396274f038434cb623fa6102cecf","","Thu 09 Mar 2023 18:54:27 GMT","1","10"
"2621","0xf5dbd20a5345c7eafc92038efebee3c85f6b9b68","devcon11.eth","Thu 09 Mar 2023 18:54:27 GMT","1","22"
"2645","0x88f4a2cf89c353af174d3a9e02da7acbbbf436a4","","Thu 09 Mar 2023 18:54:27 GMT","1","38"
"2673","0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e","jdetychey.eth","Thu 09 Mar 2023 18:54:27 GMT","1","60"
"2687","0x4eabf7e3d14cb9d0a72aafe04e7a559321427aa8","","Thu 09 Mar 2023 18:54:27 GMT","1","10"
"2720","0x946e097389499894beb577cffedfc55a16635fff","pholsgrove.argent.xyz","Thu 09 Mar 2023 18:54:27 GMT","1","3"
"2727","0x52e2a3b644f25e30fb75d03a1249a45492f00de9","","Thu 09 Mar 2023 18:54:27 GMT","1","13"
"2754","0xa7499aa6464c078eeb940da2fc95c6acd010c3cc","bneiluj.eth","Thu 09 Mar 2023 18:54:27 GMT","1","23"
"2778","0xade965ddd3377fa58c084ed651e55d4f41821fea","","Thu 09 Mar 2023 18:54:27 GMT","1","8"
"3571","0x5cb5fc9b678c5f5b7b37d73475869fb56f632e3a","gluk64.argent.xyz","Thu 09 Mar 2023 18:54:27 GMT","1","14"
"3973","0x8d55e7de182dcc7a6627fd424cc0a3a00e049465","rinkebywhale.eth","Thu 09 Mar 2023 18:54:27 GMT","1","4"
"3993","0x634c474a393e4498bc2f0c1dee16a50e9e0ebe2b","dankrad.eth","Thu 09 Mar 2023 18:54:27 GMT","1","35"
"4893","0x214b8f7501624248438bc7a4db15f7899e38e537","alexo.argent.xyz","Thu 09 Mar 2023 18:54:27 GMT","1","9"
"4950","0xb967ec71a71771df5f669c13541b59108dbfaf48","","Thu 09 Mar 2023 18:54:27 GMT","1","12"
"4980","0x06c2c4db3776d500636de63e4f109386dcba6ae2","pluch.eth","Thu 09 Mar 2023 18:54:27 GMT","2","76"
"5371","0x8dc296c44155b40e700690234ce69c1dacd3ed12","lenklah.eth","Thu 09 Mar 2023 18:54:27 GMT","1","94"
"6616","0x026e4640ea509d6c6db7526edb9f50b529bf9399","","Thu 09 Mar 2023 18:54:27 GMT","1","50"
"6712","0x2beba030cdc9c4a47c5aa657974840428b9fefac","nicolaslaw.eth","Thu 09 Mar 2023 18:54:27 GMT","1","56"
"6902","0xd3ed2b8756b942c98c851722f3bd507a17b4745f","","Thu 09 Mar 2023 18:54:27 GMT","1","153"
"7851","0xc7a14f97ca063ad5aac3adc837d09e9f13ba63fa","franzi.eth","Thu 09 Mar 2023 18:54:27 GMT","1","73"
"261725","0x2fe31e981032bfcd71cce70a4ab5e4214f8b4860","liam.eth","Sun 23 May 2021 22:07:35 GMT","1","49"
"348636","0x068484f7bd2b7d7c5a698d89e75ddcaf3a92b879","","Tue 15 Jun 2021 09:02:50 GMT","1","123"
