"ID","Collection","ENS","Minting Date","Tx Count","Power"
"3242","0x71f793321fcaeedc96fb485f3cdb4389d3e2dd9f","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3243","0xff524ab78621107b12e28b19305bdd85d6fe1d36","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3244","0x34975f27dece041cfcf0d57d20178d8456549f4d","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3245","0x2f7d7123c94f3afd43fdd791c8535db3f947b528","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3246","0x4aec488622178450c6c2641543d9676c62d36601","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3247","0x2e7f4b3924aaa8cf0e645739cfbbd46c27d1fd76","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3248","0x7fa4ddeb0f09aa25d37ad84d04458221a0f0cdf1","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3249","0xf046a035e32dd5574f0a890218f23f52e5629b72","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3250","0x0e62bf8fad397688b827f46f7b66d0bc95f71499","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3251","0xc51169525da8811200cdec03760fb5f9272c2b92","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3252","0x5368f3f220f4c6d98ccb2b3121adf75d73122204","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3253","0xcaad04223c6cae958c06f28f5171d069bc91d3c2","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3254","0xff8d413f06ef2712b8eda58c458ff25e23f7f7fb","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3255","0x28da085ff87cb44af3c6dd5c26cb2d0f4ab8736c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3256","0x8bc081db71f728b1a74ca992f51fb42db4ee2d3a","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3257","0xe907f17c99dfef59edad08d9f16edf11a4a97c26","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3258","0x677e751a6ee868bf8fd11061e1545d8058694b1a","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3259","0x61d31184aa91e6c4bc0f5dbd3b51dfd66d12730b","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3260","0x30af3d4908eba6a9e079d12ecd798bc5ddbfe623","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3261","0x3920daa0911c3cb8374210bf900a18fcf51e33dc","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3262","0xa7685af3e20fca64d3ec81f7af9f655721790a81","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3263","0x77ea280c79e8216cf560e5afff2cda2d4f8852b7","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3264","0x90edf13d987ae41dbe203ae6946f9557e81f0fc9","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3265","0x488f5ee05c56789528f959f1c80fcffb62dc93b6","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3266","0xd773a3f9633da4a25d4cc42108ef49c36a40aafb","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3267","0x8eff065351750c667e89af026cde08216329276c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3268","0x034d06e06102f266884a6548a9071cf420e5a5b0","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3269","0x86eb0283e7adc817b6764dcc6e115e0e966f29ec","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3270","0xb27df193fac52179892a069c74f387316dc74ed6","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3271","0xdd481c90d246c4a996785c3cd8c05b0ded0df1e6","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3272","0x8c37e03c8da494462f188fa783b419f41932df7f","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3273","0x2757ad92614ff1d0545572d7529c35cedb29cd3b","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
