"ID","Collection","ENS","Minting Date","Tx Count","Power"
"5791174","0x4d6795c50573253f92d96b6fec256ea96add3b49","crisincrypto.eth","Tue 18 Oct 2022 17:31:00 GMT","1","70"
"5791220","0xe784342087e32cbc5c94b3291c4d6d47cfcddbfb","puiglet.eth","Tue 18 Oct 2022 17:52:35 GMT","1","3"
"5791292","0x85138b59dd7c14a57fe225705dde7106c156377f","","Tue 18 Oct 2022 18:13:20 GMT","1","1"
"5791296","0x9445fc03af557fe8c299088a5a4fcea85d0892e4","","Tue 18 Oct 2022 18:15:15 GMT","1","4"
"5791356","0x00284d2e4b7201f070f7d02bf6c899be33b0aa56","gasper.eth","Tue 18 Oct 2022 18:41:05 GMT","1","12"
"5791400","0xd21f079ad2eb59017535d8648ad0bf9bc67933af","","Tue 18 Oct 2022 19:04:40 GMT","1","4"
"5791437","0x866b3c4994e1416b7c738b9818b31dc246b95eee","jefflau.eth","Tue 18 Oct 2022 19:26:30 GMT","1","72"
"5791591","0x86e67a05324a55af6b2b3bf1a5cba1778c56a8be","","Tue 18 Oct 2022 20:49:05 GMT","1","1"
"5791695","0x6b88cf24dcade7d7d1215af797ed9c41d0cbcb13","","Tue 18 Oct 2022 21:53:35 GMT","1","2"
"5791743","0x734f8622b622e498666c0b8e9b8f12456e218bb0","","Tue 18 Oct 2022 22:22:55 GMT","1","2"
"5792197","0xebcd12564427fec6b4dbba543b97ec7f962284df","zguesmi.eth","Tue 18 Oct 2022 23:55:15 GMT","1","9"
"5792375","0x70c58b28f5e39da89bee0e6e8623e3faf51f0ed1","crisogxyz.eth","Wed 19 Oct 2022 00:45:15 GMT","1","8"
"5792493","0x3e1f1605222d41ebbf6d5f6699a0e38523818ea0","saulthorin.eth","Wed 19 Oct 2022 01:45:15 GMT","1","117"
"5792498","0xa6245875b85d0fdd2a6c3b0a107c300dceee6674","christopherlema.eth","Wed 19 Oct 2022 01:46:40 GMT","1","37"
"5792527","0x00a839de7922491683f547a67795204763ff8237","ralxz.eth","Wed 19 Oct 2022 01:56:45 GMT","1","60"
"5792627","0x38284566a2ad0b2ffee72fb97b9328163e571e65","leonora.eth","Wed 19 Oct 2022 02:46:40 GMT","1","20"
"5792698","0x4f955468f12059d38c7149e8b87df0f328c23c9e","abruzucchi.eth","Wed 19 Oct 2022 03:19:00 GMT","1","20"
"5792774","0x3aee8108d04090f68d16d1ac9bd8e4459d39003e","0kevin.eth","Wed 19 Oct 2022 03:55:30 GMT","1","3"
"5792814","0x15220e7317bc0169067b93d93f54a8807e0fafa4","","Wed 19 Oct 2022 04:12:05 GMT","1","3"
"5792978","0xfbfd6fa9f73ac6a058e01259034c28001bef8247","dtheo.eth","Wed 19 Oct 2022 06:15:35 GMT","1","13"
"5793080","0x86db06268e7a68b99e979faca4590147c0d68037","","Wed 19 Oct 2022 07:15:30 GMT","1","27"
"5793173","0x0b79256651e0c9c67bd1b96741ee829fb67f4679","metashifu.eth","Wed 19 Oct 2022 08:17:05 GMT","1","1"
"5793418","0x1c9d448a8411964af5693c5e6425c852a29908fb","blakecduncan.eth","Wed 19 Oct 2022 10:49:10 GMT","1","2"
"5793756","0x17a059b6b0c8af433032d554b0392995155452e6","brenner.eth","Wed 19 Oct 2022 13:29:40 GMT","1","19"
"5793812","0x4f9b68939a3bcf7f83f8058100ca9c4119b755b7","","Wed 19 Oct 2022 13:44:45 GMT","1","4"
"5793898","0x3c39bbbf490a9fb934929c28a78553055ee46aea","","Wed 19 Oct 2022 14:12:45 GMT","1","1"
"5793927","0x188a2e360812fd7efdfcc21017e85f18ac5a18d0","","Wed 19 Oct 2022 14:30:15 GMT","1","2"
"5793935","0x2bb4aac1ed984d00ff1e2f585018c35015f6bc11","richardhorrocks.eth","Wed 19 Oct 2022 14:34:40 GMT","1","2"
"5793956","0x1b4b2372462b391006fac69f09066ae8504d75ec","antongolub.eth","Wed 19 Oct 2022 14:40:30 GMT","1","1"
"5794588","0xe0aaec9c2a93c262ca56bc22ea0b404f6dcfa776","","Wed 19 Oct 2022 15:58:05 GMT","1","1"
"5794606","0x26b1c92e822f3984f24205b72d683defde8b496d","","Wed 19 Oct 2022 15:59:50 GMT","1","2"
"5795003","0x62cb20a1c932dac78b83f82fe8732b80a4d2ca31","emilyecoleman.eth","Wed 19 Oct 2022 17:24:00 GMT","1","6"
"5795141","0x839d36595175e1f678110d52d8265a2fea9607ba","maxbphi.eth","Wed 19 Oct 2022 17:49:00 GMT","1","1"
"5796850","0xef4396d9ff8107086d215a1c9f8866c54795d7c7","dcposch.eth","Wed 19 Oct 2022 18:34:55 GMT","1","7"
"5797074","0x545ad63fcd9911ba0ca65f0df2eefc1b3ba6a107","","Wed 19 Oct 2022 19:14:50 GMT","1","7"
"5797088","0x57365c8e1d6776a1837709f4e7f51434235373a0","","Wed 19 Oct 2022 19:21:20 GMT","1","1"
"5797163","0x1f4e60f583f1718cd4bf0fef03f2fc94d6431ad8","joshdavis.eth","Wed 19 Oct 2022 19:57:25 GMT","1","4"
"5797253","0xfc79de0eeaa1b91490826cbd366900456c8df7c3","cangreja533.eth","Wed 19 Oct 2022 20:34:00 GMT","1","6"
"5797408","0xcfded4eb4dfd404a489f5be596a5fc9f314265e0","","Wed 19 Oct 2022 21:35:05 GMT","1","11"
"5797433","0xf3a71eac5f3831c809af404d493de2712eb44b03","myc.umbra.eth","Wed 19 Oct 2022 21:46:10 GMT","1","26"
"5797473","0xf1db8a2623193757317639d0532daa5e3c8ea20c","lakoubay.eth","Wed 19 Oct 2022 22:02:15 GMT","1","32"
"5798100","0xd9898fe5707936874316023d74ae9d723f31fb3a","agrosso.eth","Thu 20 Oct 2022 00:13:40 GMT","1","366"
"5798415","0xbadaaaf7f5d6cfaa1e69b87e4698442bb0689b67","","Thu 20 Oct 2022 01:34:05 GMT","1","16"
"5798417","0xa678c0342cc2ad21b084923b995a63cd5d439b5b","cadams.eth","Thu 20 Oct 2022 01:35:20 GMT","1","5"
"5798442","0x10f5d45854e038071485ac9e402308cf80d2d2fe","timbeiko.eth","Thu 20 Oct 2022 01:48:50 GMT","1","61"
"5798481","0xeb931cfaeb8f3ff8e5218e431b1afd6c7662bfd6","","Thu 20 Oct 2022 02:21:40 GMT","1","1"
"5798775","0xabffa8eb11567bc1be1fc25020d9a072f85b9c14","","Thu 20 Oct 2022 05:20:05 GMT","1","77"
"5799438","0x9b3eb42867b301f8a2982907cbce71b1af9abc43","microhoffman.eth","Thu 20 Oct 2022 12:57:15 GMT","1","10"
"5799514","0x493c0be3ddddb2217a06a631d1392dcd09b4d89e","scherbovich.eth","Thu 20 Oct 2022 13:14:05 GMT","1","16"
"5799674","0x223dd21461f870c89608f48a3d27376c459333fd","","Thu 20 Oct 2022 13:56:05 GMT","1","1"
"5800406","0x3cd3090354cf2b4599b0294f2e5b04756ae366e3","ernestor.eth","Thu 20 Oct 2022 15:01:40 GMT","1","9"
"5800527","0xd770d242c5734a3b8028cf46d2a2e980ece07bea","whinfrey.eth","Thu 20 Oct 2022 15:48:50 GMT","1","14"
"5800593","0xeeb0db8818500642c51aed445494e9e1ad96a514","","Thu 20 Oct 2022 16:15:05 GMT","1","28"
"5800645","0x536243477e3360f7936be8f53ba2ccf67eb0012c","","Thu 20 Oct 2022 16:35:15 GMT","1","30"
"5800719","0xfb43d7697cb119c7610e02da3fee04ac05a9da45","","Thu 20 Oct 2022 16:56:05 GMT","1","15"
"5800768","0xacbdd9a185710238eb7a0afeced6a27e65f57652","","Thu 20 Oct 2022 17:19:20 GMT","1","1"
"5801205","0x8f21bd39fcaea3a729d46339a383081ecb7e84e0","","Thu 20 Oct 2022 18:55:20 GMT","1","8"
"5801304","0x12110b1b47b31eea0db7b5c2c0bfafaafed21c91","","Thu 20 Oct 2022 19:26:30 GMT","1","1"
"5801314","0x751e859f490dfdbc78e7f2aa0f9b0996f3f203ab","tokenizerofcarbon.eth","Thu 20 Oct 2022 19:31:40 GMT","1","2"
"5801319","0x1006255be450bc35265f69a8f6928850b427b772","severiano.eth","Thu 20 Oct 2022 19:34:35 GMT","1","5"
"5801474","0x7abaed470e89820738b5e58874dfa7a77f9cd44d","technic.eth","Thu 20 Oct 2022 20:35:30 GMT","1","15"
"5801749","0x5e05f0fd512e52e595baaa607d3debc10b213952","luisotravez.eth","Thu 20 Oct 2022 22:25:20 GMT","1","58"
"5802439","0x3f260f3d4d980985a689a2bcbd0bf700f898e162","","Fri 21 Oct 2022 03:08:05 GMT","1","1"
"5802571","0xa48c718ae6de6599c5a46fd6cabff54def39473a","numtel.eth","Fri 21 Oct 2022 04:20:15 GMT","1","10"
"5802664","0xea170c4e026ea037cc7aa9f6a884d69d16e7a6f6","","Fri 21 Oct 2022 05:19:55 GMT","1","4"
"5802675","0x0370ae524afd49013098f634c63d5c5a585c5443","","Fri 21 Oct 2022 05:28:20 GMT","1","3"
"5803347","0x80439266d56c9f9027a7711833e9807a09d8923e","luker.eth","Fri 21 Oct 2022 12:54:10 GMT","1","42"
"5803648","0x3ae3511964d3588c1310a0aa1791cf639eeceb5d","","Fri 21 Oct 2022 14:19:40 GMT","1","1"
"5803741","0xca55123aba844d347d0a18d91a958eda531447ff","","Fri 21 Oct 2022 14:40:30 GMT","1","15"
"5803799","0x0789fa641e3da8a3621aaff3e9e4930843cf7636","coreyar.eth","Fri 21 Oct 2022 14:54:35 GMT","1","21"
"5804583","0x1abdde08d4e65fafd22e5a28ae1fb17407051dd4","","Fri 21 Oct 2022 16:20:55 GMT","1","4"
"5804699","0xc944141acfde3e226e596036fe2ba804252978f2","lajarre.eth","Fri 21 Oct 2022 16:52:05 GMT","1","6"
"5804992","0x757cc91ccbb88cb0d78d6798d20051d39e5a7296","mo0x.eth","Fri 21 Oct 2022 17:50:15 GMT","1","16"
"5805996","0xd6eef6a4ceb9270776d6b388cfaba62f5bc3357f","alerios.eth","Fri 21 Oct 2022 20:24:50 GMT","1","2"
"5806056","0xcd9118bff08d4904d17a4578902f8496d62a2750","schwy.eth","Fri 21 Oct 2022 20:54:35 GMT","1","48"
"5806283","0x5b8dc6c888cb5b553f12e6dd27e5848874f545de","alan777.eth","Fri 21 Oct 2022 22:13:35 GMT","1","30"
"5806474","0xdbc8813f9fef6b24d14abc9077d73f9668e47266","emmilili.eth","Fri 21 Oct 2022 23:19:00 GMT","1","24"
"5806664","0x629482777c9bb091fdf5b1dfb7c5eb222a195fbf","","Sat 22 Oct 2022 00:27:25 GMT","1","1"
"5806797","0xad2288c1f6faf9a341861f56f5fc5519df07bd2f","","Sat 22 Oct 2022 01:35:20 GMT","1","1"
"5806926","0xf39672898f0d6e2cccb45f53f2ada5e2a43a13db","","Sat 22 Oct 2022 02:32:35 GMT","1","3"
"5807453","0x8854631995b99bbfca16b8ea339538950181132a","lowbrow.eth","Sat 22 Oct 2022 11:02:05 GMT","1","15"
"5807515","0x7c818d46acef870ea88137bf553594f4803872ca","metastoic.eth","Sat 22 Oct 2022 11:30:05 GMT","1","41"
"5807781","0x2941de336786e81a2e527d7745757cde4be82d18","","Sat 22 Oct 2022 13:25:30 GMT","1","18"
"5808150","0x1bd9ad35dfba5a81a603846ee1d3ccdde44f1c7e","","Sat 22 Oct 2022 16:20:05 GMT","1","33"
"5808248","0x04fed05ea31d1938ec4a7428ede97f45140b660d","","Sat 22 Oct 2022 17:08:50 GMT","1","3"
"5808309","0x4ff2b7275876c3ffd754145eb2304f4f4eb95443","wkyleg.eth","Sat 22 Oct 2022 17:35:55 GMT","1","1"
"5808333","0xf2b22e4cfa1f9d20d6fec2e7225e14e72de5ca59","tianysaurus.eth","Sat 22 Oct 2022 17:49:00 GMT","1","16"
"5808454","0x743d22767a099961545649e01679c0213ad415e4","wick.eth","Sat 22 Oct 2022 18:40:55 GMT","1","1"
"5808824","0xb453b2edc38239220536908955ac125b39b44a72","","Sat 22 Oct 2022 20:07:25 GMT","1","12"
"5808967","0x74499069bcc310cb3a8d54b7cd1b0e1d6b99594d","mcfaz10.eth","Sat 22 Oct 2022 20:50:15 GMT","1","4"
"5809101","0x46b51f05eec480b3039ab2cf7fb9eda29e407ade","","Sat 22 Oct 2022 21:24:35 GMT","1","131"
"5809199","0x98cd8e571c9873d8a6790ab909898420463e1a5c","emhane.eth","Sat 22 Oct 2022 21:48:20 GMT","1","2"
"5809707","0xb08ecd5b9fa33fba2cb27a6279d4391481b54ff7","","Sun 23 Oct 2022 04:16:20 GMT","1","4"
"5809821","0x0f01a0c3f5255745f31a7fbd555ec6461f405287","","Sun 23 Oct 2022 08:20:15 GMT","1","4"
"5809900","0xc53e74d0ad1601ac02e2e1bc71823819512f9192","","Sun 23 Oct 2022 10:20:35 GMT","1","13"
"5810260","0xa8550e06cb1332dbdd93e0fe578e9a63e3b79670","nerzhul250.eth","Sun 23 Oct 2022 15:36:05 GMT","1","5"
"5810323","0x826976d7c600d45fb8287ca1d7c76fc8eb732030","divinecomedian.eth","Sun 23 Oct 2022 16:01:35 GMT","1","75"
"5810405","0x6baadd8b3770fc18f0428f25ed50cc00c71e6201","","Sun 23 Oct 2022 17:10:30 GMT","1","6"
"5810447","0x74630370197b4c4795bfeef6645ee14f8cf8997d","cp0xcom.eth","Sun 23 Oct 2022 17:52:25 GMT","1","11"
"5810496","0xa4d338186d93a77b5a82ac8253b79050b0058275","🔥🔥😎🔥🔥.eth","Sun 23 Oct 2022 18:30:05 GMT","1","4"
"5810576","0xdf2cdaf893d04b6032e941669f77086e9caf5d86","hazeldev.eth","Sun 23 Oct 2022 19:22:10 GMT","1","4"
"5810583","0xef5acf276b7ae0c1060533236fa69b3b04fa52c5","lizzybeth.eth","Sun 23 Oct 2022 19:27:50 GMT","1","4"
"5810597","0x8a91706c0916094742d165432b8915a034fc7968","","Sun 23 Oct 2022 19:34:45 GMT","1","22"
"5810652","0x6a61dc52015945dfc6cd0c42f94a722d5022e3d1","","Sun 23 Oct 2022 20:20:50 GMT","1","3"
"5810734","0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac","pdiogo.eth","Sun 23 Oct 2022 21:43:00 GMT","1","35"
"5810738","0x17ca41d98951daad4c97e3453af34e5821def089","cryptoiner.eth","Sun 23 Oct 2022 21:47:10 GMT","1","7"
"5810791","0x4fa41452f4bf1e59b028520275c75c652ba82b77","","Sun 23 Oct 2022 22:54:15 GMT","1","11"
"5810831","0x1e60c79309bc53aea2d545540d9ab3694378e741","","Sun 23 Oct 2022 23:35:05 GMT","1","8"
"5810884","0xab775e860e0d68c28a120d2908a0e526be16f3b0","","Mon 24 Oct 2022 01:32:25 GMT","1","2"
"5810921","0x83fd413f5fbe1a5577fe234776306c8ced0db1de","readyeddy.eth","Mon 24 Oct 2022 02:18:50 GMT","1","11"
"5810963","0xd0e9d7b0845a74f786153694b4605d6037fb4c0d","galactickem.eth","Mon 24 Oct 2022 03:15:25 GMT","1","12"
"5811198","0x3247f0df2a20f6735e63321fb49f3c1c23524a76","bunsenstraat.eth","Mon 24 Oct 2022 07:34:05 GMT","1","2"
"5811329","0x4fd93e1ab26fc570792eef452c0b38e480698031","dbas1.eth","Mon 24 Oct 2022 10:22:25 GMT","1","2"
"5811379","0xec0a73cc9b682695959611727da874afd8440c21","fahim.eth","Mon 24 Oct 2022 11:25:30 GMT","1","16"
"5811530","0xaac541cae35480e90ff1c9686c5d39daf09471b0","nftoria.eth","Mon 24 Oct 2022 13:21:45 GMT","1","7"
"5812262","0x732200a52582271d6b69dad2ae1a3833358c292e","leanlabiano.eth","Mon 24 Oct 2022 15:27:35 GMT","1","15"
"5812354","0x0c01f561369ee7a78e0a7fa39c37e20e3e914780","","Mon 24 Oct 2022 16:18:50 GMT","1","1"
"5812453","0x4fbaffb47dd452a9f38b8b5bfb30f7cf4255216c","ethrik.eth","Mon 24 Oct 2022 16:55:20 GMT","1","12"
"5812581","0xcda8beff3f37573b65b072b7d2ba8808cd2da280","","Mon 24 Oct 2022 18:06:30 GMT","1","1"
"5812634","0xe43df5d7242ea18a8085feece9e479176a9350fd","sergii.eth","Mon 24 Oct 2022 18:40:50 GMT","1","6"
"5812723","0x420f8e67196e20695b98a9728cb2a29416e9c687","","Mon 24 Oct 2022 19:37:35 GMT","1","10"
"5812953","0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48","kiwi.eth","Mon 24 Oct 2022 21:34:10 GMT","1","35"
"5813938","0x035da7bdcc7e5f8e1a5af1b1d0879d6dece5796d","hwanhn.eth","Tue 25 Oct 2022 06:32:55 GMT","1","38"
"5813994","0x317077ee81a2547f10d5dbe379390410b6d47576","","Tue 25 Oct 2022 08:38:40 GMT","1","1"
