"ID","Collection","ENS","Minting Date","Tx Count","Power"
"813","0x1fb86e4680a0b0df128e39c40db91be7526052ed","idealexit.eth","Thu 09 Mar 2023 18:54:40 GMT","1","13"
"814","0xbfd63442bf4104f3b129161b99ab2c79d9b009d4","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"815","0x483ea60fea4b688d6ccf73c7ffca513e24af5a34","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"816","0x1384321268332edf073bbf99574853eb2f6d1a56","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"817","0xabaaf6b135ca7457c40858dadc510b198b8bee55","auspice.eth","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"818","0x2ccf2e37b2a2a3f42e647adc16d37e8534b75d30","","Thu 09 Mar 2023 18:54:40 GMT","1","7"
"819","0x6d758c3a656869bbb9431b6c67e500d24a838959","gichiba.eth","Thu 09 Mar 2023 18:54:40 GMT","1","4"
"820","0xcbaf142e1047142f3b6d2c5b1d0640ece29e4eb0","","Thu 09 Mar 2023 18:54:40 GMT","1","19"
"822","0xe881fa7efeee30f748d3dafb8afca870038cbb74","","Thu 09 Mar 2023 18:54:40 GMT","1","8"
"823","0xa8ee0babe72cd9a80ae45dd74cd3eae7a82fd5d1","msena.eth","Thu 09 Mar 2023 18:54:40 GMT","1","3"
"824","0xb6e32c75a2083a38f6cce6e65756c0bf86d84200","denizomer.eth","Thu 09 Mar 2023 18:54:40 GMT","1","26"
"825","0x4ced38b9bbc9cd177e760f50cb6da6f25d9787a9","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"826","0x179b9f84d57dc0e67be505d29ddfa395d259e83b","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"827","0xd8da6bf26964af9d7eed9e03e53415d37aa96045","vitalik.eth","Thu 09 Mar 2023 18:54:40 GMT","1","142"
"828","0xb21c33de1fab3fa15499c62b59fe0cc3250020d1","proto.eth","Thu 09 Mar 2023 18:54:40 GMT","2","109"
"829","0xa1b02d8c67b0fdcf4e379855868deb470e169cfb","markpereira.eth","Thu 09 Mar 2023 18:54:40 GMT","1","17"
"830","0xd3d555bb655acba9452bfc6d7cea8cc7b3628c55","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"831","0x7add439bb93da76a4ed5b43334f5251a03f5ed1c","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"833","0x68f9d801c96ac6ccf562f3600cef77c4504449b6","brukhman.eth","Thu 09 Mar 2023 18:54:40 GMT","1","27"
"834","0x2eb0cb70a97764d6e19bbfaf0d37ae099e48d43a","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"835","0x75bbc7d37d3bf975b527cf2e99b947d61a22ef95","","Thu 09 Mar 2023 18:54:40 GMT","1","3"
"836","0xad229c345f10251370778d7848177f5a2f647508","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"837","0xf7fb07e46a54a0878105c6271b753948e715a962","","Thu 09 Mar 2023 18:54:40 GMT","1","11"
"838","0xdcbeffbecce100cce9e4b153c4e15cb885643193","poma.eth","Thu 09 Mar 2023 18:54:40 GMT","1","3"
"839","0x0b737cda8f1116a12439ade95bd35338c58a63fb","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"840","0x9f82f196f718cd6c1fc9b9f6657d8e6ff8bc3a54","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"841","0x1338c277e03fbe9d6b1b3b655f0e567c0dcaac4a","jvluso.recoblix.eth","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"842","0xb341c20c37573bd0ab3e69b063e535635f4710f8","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"844","0x73cf3c067ec221ce9a963986983ff49d7ca036c7","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"845","0x8f15dc48b16a59de56739fd9c28ad93d841a61db","","Thu 09 Mar 2023 18:54:40 GMT","1","39"
"846","0x9c37867fb987769f6f18b9c1990f187fa1fd553e","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"847","0xb724531ad056340bbf611ac2e68502b26d394179","jrastit.eth","Thu 09 Mar 2023 18:54:40 GMT","1","13"
"848","0xfea0631e252ab024f4e6cea9a3a909729a26d316","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"849","0x8d3699e8603a9d9fd6690a8326043475cb98b0ff","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"850","0x72200574ce62be6b9a3c36a0d63aa9f07102b4af","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"851","0xf503017d7baf7fbc0fff7492b751025c6a78179b","trueblocks.eth","Thu 09 Mar 2023 18:54:40 GMT","2","45"
"852","0x34f65d2d9da5022592ba7e921783b9f5b1697333","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"853","0x9ace976f2f06f2d2815a93f1866011007171fdb2","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"855","0x3e9976d5ba86a78d6e5c25bc2f309049676c0798","sethfork.eth","Thu 09 Mar 2023 18:54:40 GMT","1","54"
"856","0x529104532a9779ea9eae0c1e325b3368e0f8add4","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"857","0x515c184c45e018f3342c28e87aa49ee10f1f3189","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"858","0xc499fffd78780022869a090663c19b7c8379ec3d","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"859","0x6f620ba7907a3d9a6dda9821eeb4e59b3f69c367","deepyr.eth","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"860","0x79b7307f4f7b1cb42fc1d88559683753ff9d0986","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"861","0x6e505a3312fdc84215c93701f4a03af74f98147a","","Thu 09 Mar 2023 18:54:40 GMT","1","31"
"862","0xb4210f247ca6ce94515a09244c92335711dd6a21","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"863","0x2958db51a0b4c458d0aa183e8cfb4f2e95cf6e75","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"864","0xb16a0eb9bfd54311e0c7073f99ac7503f19bedee","","Thu 09 Mar 2023 18:54:40 GMT","1","20"
"866","0xea2619479ef29785feddafe4bc205715d9be4f08","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"867","0xa559f26d51b3511d1eb905203be846bd60ddfa1f","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"868","0x32b1c4719496f425726e161e1e33480b68dc79e7","ericxtang.eth","Thu 09 Mar 2023 18:54:40 GMT","1","16"
"869","0x18d80ffdbd08f70b314f06ae9d1b309135af9405","","Thu 09 Mar 2023 18:54:40 GMT","1","4"
"870","0xedda67c057cc712d79356fd1ce31639abfb6c3b5","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"871","0x001fabdcb503f618cee9d79d949301eebc170647","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"872","0xe8bf424e047372d249d0826c5567655ba3b72f18","web3developer.eth","Thu 09 Mar 2023 18:54:40 GMT","1","7"
"873","0xdbf66f5fe76187443f36df4f4a801b52dc3dd4ae","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"874","0x9ec651a5168d05656dec8c137024662514811736","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
