"ID","Collection","ENS","Minting Date","Tx Count","Power"
"5335","0xbd453a4a18ecead153233f06723c2f1cf9128f3e","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"5343","0x8f37ed67014c38d5ebe794daa878b55a62e3ac76","","Thu 09 Mar 2023 18:54:26 GMT","1","13"
"5345","0xef1e1d248adf7c4689b927d7b6f57965dd29d2b6","","Thu 09 Mar 2023 18:54:26 GMT","1","3"
"5347","0x96d4f0e75ae86e4c46cd8e9d4ae2f2309bd6ec45","","Thu 09 Mar 2023 18:54:26 GMT","1","22"
"5350","0xe5f648ea98f17aa12acd59468643c62fbbf813eb","ryanouyang.eth","Thu 09 Mar 2023 18:54:26 GMT","1","73"
"5351","0xcae2ebbefbc0b6b4cac3f1611b14c689470e7933","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"5390","0x6f57738d746f7ce4577b840fc535755e94a3707c","","Thu 09 Mar 2023 18:54:26 GMT","1","2"
"5537","0x55b8e2c4ae5951d1a8e77d0e513a6e598ee0be86","aaronluhning.eth","Thu 09 Mar 2023 18:54:26 GMT","1","13"
"5555","0xeac10ebd3dc7e1f7b15d8a0d2ad7d1f3444a7367","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"5999","0x0ab80a44f98fb40d95ad7cc595802f03cbab92aa","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"6000","0x4095041010e461ff84304f31e009934f989d5f92","arthurm.argent.xyz","Thu 09 Mar 2023 18:54:26 GMT","1","3"
"6526","0xfa9340dd02534c60f87c71dc09caa944f63e4378","bjeter.argent.xyz","Thu 09 Mar 2023 18:54:26 GMT","1","18"
"6701","0x8b46758e9a209901fbe53c00e69e541a2ad01465","minteo.eth","Thu 09 Mar 2023 18:54:26 GMT","1","16"
"8177","0xbaeca0167023be5aa2cbe73245d4e35665a33565","","Thu 09 Mar 2023 18:54:26 GMT","1","3"
"11455","0x068484f7bd2b7d7c5a698d89e75ddcaf3a92b879","","Thu 09 Mar 2023 18:54:26 GMT","1","123"
"154839","0x8219475060fd581b737f02a5f911d0ceb8375df8","","Wed 14 Apr 2021 23:16:55 GMT","1","1"
"267046","0x5c660967e13a5a300245b91cbd2f66d023b1e6e2","aqeel.eth","Wed 26 May 2021 09:37:45 GMT","1","12"
"4353457","0x6f1b12a415e035eebdc8559130ea8bdb96add48c","pratik.eth","Fri 11 Mar 2022 14:52:50 GMT","1","148"
